date,index_close,trend_regime,relative_leadership,participation_impulse,fwd_return_1d,fwd_return_5d,fwd_return_10d,fwd_return_20d,trend_regime_level,relative_leadership_level,participation_impulse_level,combo_label,market_state
2024-12-19,2085.1274113475174,0.0251916327690612,0.1775621243620324,-0.301757294993543,-0.0211520996055258,-0.0138196395400297,0.0015419062185313,-0.0653754313454296,MEDIUM,MEDIUM,LOW,MEDIUM Trend + MEDIUM Leadership + LOW Participation,Mixed Terrain
2024-12-20,2041.0225886524825,-0.0171899821318987,0.0480062147849956,-0.258014288745619,-0.0004873443618871,0.0059305725920972,0.0010671364724228,-0.0411560699906795,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2024-12-23,2040.0279078014185,-0.0193457867232567,0.0341616485103805,0.0978620924977487,0.0036141731964556,0.0109007686882047,0.0115819233247522,-0.0592080826713492,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2024-12-24,2047.400921985816,-0.0195031343110903,0.0780141951271895,0.044145399706958,0.0025828629710877,0.0152171479959384,-0.0058771451215109,-0.0769455613017375,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2024-12-26,2052.6890780141844,-0.0148822681225036,0.0538813590322886,0.1490453707580931,0.001764818721099,0.021353532588078,-0.0154985938528102,-0.0697296805276663,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2024-12-27,2056.3117021276594,-0.0107809497791753,0.0811302832445511,-0.0290074643799529,-0.0015487344879514,0.0155768116811778,-0.0343727899518504,-0.0863329703356627,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2024-12-30,2053.127021276596,-0.009070874662492,0.0594793907077096,-0.1084872244718104,0.0044511414883456,-0.0048347632055184,-0.0681776840177327,-0.111651282515544,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2024-12-31,2062.265780141844,-0.0063853317772295,0.097622219910719,0.2851247162471371,0.007899439944996,0.0006738095940233,-0.0620476343234642,-0.1327283239294083,LOW,LOW,HIGH,LOW Trend + LOW Leadership + HIGH Participation,Mixed Terrain
2025-01-01,2078.556524822695,0.0087738487138066,0.1910674347813776,0.4007753047197457,0.0086428808153724,-0.0207781095493608,-0.067461869619809,-0.117239091976967,MEDIUM,MEDIUM,HIGH,MEDIUM Trend + MEDIUM Leadership + HIGH Participation,Mixed Terrain
2025-01-02,2096.521241134752,0.0231636976744274,0.311650077731808,0.7459121403621155,-0.0039011094687602,-0.0360816556315285,-0.0713823091402746,-0.1206656995893675,MEDIUM,MEDIUM,HIGH,MEDIUM Trend + MEDIUM Leadership + HIGH Participation,Mixed Terrain
2025-01-03,2088.342482269504,0.0172298595482098,0.1804310522618706,-0.2367649163756863,-0.021616111511831,-0.049183479829893,-0.0668143161543955,-0.1024743620160535,MEDIUM,MEDIUM,MEDIUM,MEDIUM Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2025-01-06,2043.2006382978725,-0.0280602294651679,-0.0185657153591108,-0.7385811869025956,0.0100111148795924,-0.0636506566650656,-0.0421781965712003,-0.0818218284665052,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2025-01-07,2063.6553546099294,-0.0130754083841195,0.07046572142887,0.299504546577588,-0.0137073784638259,-0.0626792100644003,-0.0699795086921255,-0.1008618088232512,LOW,LOW,HIGH,LOW Trend + LOW Leadership + HIGH Participation,Mixed Terrain
2025-01-08,2035.36804964539,-0.0326557370565409,0.0134278675177552,-0.1960022645222736,-0.0071204645076216,-0.0476743427875823,-0.0714885648503808,-0.0816632641899611,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2025-01-09,2020.875283687943,-0.0439034860893644,0.0007446229087808,-0.0672187495523879,-0.0174403398653729,-0.0366220372451505,-0.0550848239893202,-0.0659213627223064,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2025-01-10,1985.6305319148933,-0.0685256830238515,-0.0159194167969779,-1.1944790853522227,-0.036502740453564,-0.0185428376037768,-0.0538097723874427,-0.0510581653669806,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2025-01-13,1913.149575971732,-0.1122137510305072,-0.0368085828209606,-0.3187057135236806,0.0110589843218773,0.0229321035430944,-0.0466543865200139,-0.0134177388245861,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2025-01-14,1934.307067137809,-0.1023782511447802,-0.0381574778767566,0.8500686830168925,0.0020814422271906,-0.0077884740273677,-0.0753563743665839,-0.0406538329939463,LOW,LOW,HIGH,LOW Trend + LOW Leadership + HIGH Participation,Mixed Terrain
2025-01-15,1938.3332155477028,-0.09681637721617,-0.000676224552601,0.2012585908278239,0.0044024929071881,-0.0250063850348271,-0.0533782166492903,-0.0677105188367184,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2025-01-16,1946.8667137809189,-0.0903232300838759,0.0626182620988098,0.8432318937904767,0.000998832444877,-0.0191646347103207,-0.0530717763986013,-0.0752717495075171,LOW,LOW,HIGH,LOW Trend + LOW Leadership + HIGH Participation,Mixed Terrain
2025-01-17,1948.8113074204944,-0.0841741902756225,0.0716991582818784,-0.6528257433763127,0.0042132415229654,-0.0359332389990021,-0.0382132371713044,-0.0816483945273514,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2025-01-20,1957.0221201413428,-0.0721349696688877,0.0922282440070585,0.4107963500680616,-0.0193050211175751,-0.0680264993366462,-0.0413893604774803,-0.1058195867861978,LOW,LOW,HIGH,LOW Trend + LOW Leadership + HIGH Participation,Mixed Terrain
2025-01-21,1919.2417667844525,-0.0958533684967572,-0.0067589480442112,-0.880200863265246,-0.0153077420776188,-0.0680982820401946,-0.0332060426837438,-0.0890243905582413,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2025-01-22,1889.8625088339224,-0.1111390207332888,-0.0133514376000611,-0.3227601239855604,0.01042044881871,-0.0290995050418628,-0.0109580765022466,-0.0806821084391335,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2025-01-23,1909.5557243816247,-0.0999194731526113,0.0378582715396559,-0.0220628838635245,-0.0161144914713573,-0.0345696565276952,-0.0114682661556317,-0.0781108372811337,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2025-01-24,1878.784204946996,-0.1186073568477843,-0.013745454995116,-0.1350105743798378,-0.0292164734080244,-0.0023649795476144,0.0029080907201979,-0.0514512119737305,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2025-01-27,1823.8927561837456,-0.1508650597217965,-0.025232340049763,-0.2480414710462936,-0.0193805564593959,0.0285814337427043,0.0348631673817687,-0.0306855226458608,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2025-01-28,1788.5446996466433,-0.1639209521569324,-0.0224934918575007,-0.5085546445011594,0.0259002448147875,0.0374419734227335,0.0375307203884793,-0.0174893050635945,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2025-01-29,1834.868445229682,-0.1421179143722361,0.0655024112839147,2.678193177817408,0.0047276379198346,0.0186851573707338,-0.0151404736712235,-0.0453834555814006,LOW,LOW,HIGH,LOW Trend + LOW Leadership + HIGH Participation,Mixed Terrain
2025-01-30,1843.543038869258,-0.1367584899979245,0.0941339212855526,0.3313121555002849,0.0167058100675245,0.023928593635224,-0.0234441983622409,-0.0671194616698189,LOW,LOW,HIGH,LOW Trend + LOW Leadership + HIGH Participation,Mixed Terrain
2025-01-31,1874.340918727915,-0.1158492444068953,0.2067670507371803,1.424831660065884,0.0008970125998402,0.0052855705340228,-0.045160901599748,-0.0997416158924983,LOW,MEDIUM,HIGH,LOW Trend + MEDIUM Leadership + HIGH Participation,Mixed Terrain
2025-02-01,1876.02222614841,-0.1061389569665487,0.2183595823717888,-2.3231338082929205,-0.0109331771800679,0.0061071816318973,-0.0672120918048749,-0.0976665698156714,LOW,MEDIUM,LOW,LOW Trend + MEDIUM Leadership + LOW Participation,Mixed Terrain
2025-02-03,1855.511342756184,-0.1218089676934077,0.0936176418728322,-0.3029035240720122,0.0073521017160396,8.554402850413645e-05,-0.0577355158791483,-0.0816656386413873,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2025-02-04,1869.1532508833925,-0.1108675020071179,0.1973589214664771,-0.6061840930132576,0.0098992312178087,-0.0332051868992209,-0.0704965383977934,-0.0678482887451873,LOW,MEDIUM,LOW,LOW Trend + MEDIUM Leadership + LOW Participation,Mixed Terrain
2025-02-05,1887.6564310954063,-0.0967477580057181,0.2578268144271601,0.4257714952527704,-0.0018057053077034,-0.0462657184221008,-0.0674157124590538,-0.0677869693087851,LOW,MEDIUM,HIGH,LOW Trend + MEDIUM Leadership + HIGH Participation,Mixed Terrain
2025-02-06,1884.247879858657,-0.0909882643070846,0.2447017672459867,0.0756020001886239,0.0017150369677265,-0.0501812356731362,-0.0542016792933565,-0.0648122350481488,LOW,MEDIUM,MEDIUM,LOW Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2025-02-07,1887.479434628975,-0.0790898149132687,0.1884821332401211,-0.5513447769614345,-0.0168528267773414,-0.0728742173551024,-0.0633404416097536,-0.0801493844834407,LOW,MEDIUM,LOW,LOW Trend + MEDIUM Leadership + LOW Participation,Mixed Terrain
2025-02-10,1855.6700706713784,-0.1053939396959219,0.0215444936547593,-0.6885898905709918,-0.0261805175363303,-0.0578161140843412,-0.0530297796208608,-0.0669150869839593,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2025-02-11,1807.0876678445231,-0.1332946632643874,-0.0250449616926109,-0.3465442664056018,-0.0037436023654092,-0.0385721468436192,-0.0307079142777982,-0.0440691918901898,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2025-02-12,1800.3226501766785,-0.1352399651596552,-0.0109005235552407,0.0154047763503875,-0.0059037513318921,-0.0221759817650274,-0.0447237763928403,-0.0436351217690301,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2025-02-13,1789.6939929328623,-0.1385318528732554,-0.0129230755023561,0.1201631597162151,-0.0222178456391661,-0.0042328534360652,-0.0571622112921385,-0.0311914680912724,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2025-02-14,1749.9308480565371,-0.1628572788729702,-0.0186996197822573,-0.1546628523982786,-0.0008848406185378,0.0102831524306776,-0.0326488773527559,-0.0082141089862998,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2025-02-17,1748.3824381625443,-0.1547747469737683,-0.0084292566881273,-0.0177216283589539,-0.006290397890848,0.0050800427974087,-0.0253963968349779,0.0230962529037153,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2025-02-18,1737.384416961131,-0.1564003811642821,-0.0102373068452608,-0.1526748413821786,0.013246527785899,0.008179742806496,0.002849101441797,0.0344924061533715,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2025-02-19,1760.3987279151945,-0.1428292089753685,-0.0084834680462807,0.920233447511434,0.012337973383961,-0.0230591540065796,-0.0003980946866585,0.0332917160701564,LOW,LOW,HIGH,LOW Trend + LOW Leadership + HIGH Participation,Mixed Terrain
2025-02-20,1782.118480565371,-0.1237373626988891,0.1381474916680469,0.8277393774482806,-0.0079640197943634,-0.0531543524394383,-0.0112186240158099,0.0357460732488885,LOW,MEDIUM,HIGH,LOW Trend + MEDIUM Leadership + HIGH Participation,Mixed Terrain
2025-02-21,1767.9256537102476,-0.1223126669643193,0.0767032633576337,-0.0386324263943805,-0.0060304334139986,-0.0424950467402548,-0.0179456268001739,0.0331809933665676,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2025-02-24,1757.264295774648,-0.1248796922085087,0.0259099919608575,-0.8241398156204768,-0.0032257646959485,-0.0303224005399237,-0.0146628764709614,0.0340174646466522,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2025-02-25,1751.595774647887,-0.1303241259743069,0.0149546299491479,-0.8112938272778284,-0.0181493656086642,-0.0052873918591738,-0.01378457310155,0.0432002849715311,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2025-02-27,1719.8054225352112,-0.1479741452383378,-0.0098683438685798,-0.1314076787068717,-0.0188476529669648,0.0231959380272177,0.0011396228618558,0.0630499388708281,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2025-02-28,1687.391126760563,-0.1673940818310558,-0.0273699773184477,-0.1888609075710428,0.0032040251819689,0.0442899310269533,0.0275452930630393,0.0713808181427171,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2025-03-03,1692.797570422535,-0.1645357813444139,-0.0140897512653224,0.0486135509438608,0.0066057830637928,0.0256389482440841,0.0252594614245014,0.0780044060325095,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2025-03-04,1703.979823943662,-0.1553713405477376,0.0202861543658206,0.5120261270364432,0.0225088213638711,0.0161492067855146,0.0497562799698396,0.067870356611501,LOW,LOW,HIGH,LOW Trend + LOW Leadership + HIGH Participation,Mixed Terrain
2025-03-05,1742.3344014084505,-0.1325992708586059,0.2229441770358006,3.4708259670295805,0.0099656650943265,-0.0085423479835626,0.0315534058574524,0.0157354861679117,LOW,MEDIUM,HIGH,LOW Trend + MEDIUM Leadership + HIGH Participation,Mixed Terrain
2025-03-06,1759.697922535211,-0.1171453534039567,0.2859197334248006,1.1884322742685465,0.0013795781730383,-0.0215562966443043,0.0337032278327382,-0.0293784818741196,LOW,MEDIUM,HIGH,LOW Trend + MEDIUM Leadership + HIGH Participation,Mixed Terrain
2025-03-07,1762.1255633802816,-0.110339498090694,0.2470854405647081,-0.0629687229690218,-0.0147131647146853,-0.0160344722920458,0.0474975544699676,-0.0113910524913034,LOW,MEDIUM,MEDIUM,LOW Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2025-03-10,1736.19911971831,-0.1268915709613569,0.097776515413468,-3.4078213144660467,-0.0027078537168014,-0.000370000398515,0.0520608853867794,-0.0071091351009768,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2025-03-11,1731.4977464788733,-0.121711658947101,0.1349191391042749,-0.9739394831727456,-0.002337266588545,0.0330729709376416,0.0494047569660851,0.0217654224000896,LOW,MEDIUM,LOW,LOW Trend + MEDIUM Leadership + LOW Participation,Mixed Terrain
2025-03-12,1727.450774647887,-0.1122612771388688,0.1182580969324867,-0.1932247230264975,-0.0032912211558502,0.0404412167876944,0.0577813493065029,0.0563576406009955,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2025-03-13,1721.765352112676,-0.115712423849662,0.0735004558293955,0.0620345609139308,0.0070308406030037,0.0564769585490949,0.0618398419113563,0.0667737639216694,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2025-03-17,1733.8708098591549,-0.1027047447534798,0.1427420823635499,0.1471297170129385,0.0009723420472687,0.0645673298230322,0.0426604310054374,0.0652147359191859,LOW,MEDIUM,MEDIUM,LOW Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2025-03-19,1788.763521126761,-0.0420929384054871,0.3834422405209945,3.039663638827368,0.0047784207849608,0.0158089374980165,0.0172555068136213,0.0588263190563045,LOW,HIGH,HIGH,LOW Trend + HIGH Leadership + HIGH Participation,Mixed Terrain
2025-03-20,1797.310985915493,-0.0281927976937215,0.3967907282378967,0.3212451551045364,0.0120704968643299,0.0166661337892255,-0.0153340773242782,0.0622308983358437,LOW,HIGH,HIGH,LOW Trend + HIGH Leadership + HIGH Participation,Mixed Terrain
2025-03-24,1845.822218309859,0.0131102469776197,0.3913370534236405,-1.8113069419248813,-0.0104208493214907,-0.0205782182149404,-0.0562183717851911,0.0122176480637419,MEDIUM,HIGH,LOW,MEDIUM Trend + HIGH Leadership + LOW Participation,Fog
2025-03-25,1826.587183098592,-0.0054348860689157,0.3543139326504843,-0.4790900260102387,-0.0052257080066737,-0.0009547552277322,-0.0562420115695139,0.0327015436015767,LOW,HIGH,LOW,LOW Trend + HIGH Leadership + LOW Participation,Fog
2025-03-26,1817.041971830986,-0.0098758090009347,0.3189742449636635,-0.8957148208590022,0.0056263089103647,0.0014240564954741,-0.0263381068005666,0.0429041408337338,LOW,MEDIUM,LOW,LOW Trend + MEDIUM Leadership + LOW Participation,Mixed Terrain
2025-03-27,1827.2652112676053,0.0003802985272402,0.3768212083100147,-0.2369111903736055,0.0005329483767129,-0.031475633986386,-0.001345938559458,0.0296519527547201,LOW,HIGH,MEDIUM,LOW Trend + HIGH Leadership + MEDIUM Participation,Mixed Terrain
2025-03-28,1828.2390492957747,0.0072297531431159,0.3603935319265023,0.1024969862906821,-0.0111585863939071,-0.0657673187365762,0.0046465783403191,0.0289019384412367,MEDIUM,HIGH,MEDIUM,MEDIUM Trend + HIGH Leadership + MEDIUM Participation,Fog
2025-04-01,1807.8384859154933,0.0007864866148721,0.2851097847911257,0.0043973228453803,0.009406124304581,-0.0363889738140131,0.0216314959722787,0.0545688235515724,LOW,MEDIUM,MEDIUM,LOW Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2025-04-02,1824.84323943662,0.0179713842369019,0.401953418256774,0.3591817535492576,-0.0028570657853923,-0.0553400925844799,0.0286422809995545,0.0287897582190781,MEDIUM,HIGH,HIGH,MEDIUM Trend + HIGH Leadership + HIGH Participation,Fog
2025-04-03,1819.629542253521,0.0174197670585784,0.3861174613902417,0.3094418974001337,-0.027411437775438,-0.0277226846269258,0.0408656546602501,0.0398575450850227,MEDIUM,HIGH,HIGH,MEDIUM Trend + HIGH Leadership + HIGH Participation,Fog
2025-04-04,1769.75088028169,-0.0315854989064391,0.1121651930204862,-0.272527713258885,-0.0348920359106004,0.031108866729848,0.0787728851724123,0.0602348810451958,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2025-04-07,1708.0006690140845,-0.0950237603894355,-0.0091981804075861,-1.097124685393695,0.0199370118497206,0.0753708347921098,0.1174227514320755,0.0975263378440673,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2025-04-08,1742.053098591549,-0.0599538593805715,0.2031812162315953,3.04217962283117,-0.0104456362393465,0.0602115046523901,0.0725125577813818,0.1150207591212373,LOW,MEDIUM,HIGH,LOW Trend + MEDIUM Leadership + HIGH Participation,Mixed Terrain
2025-04-09,1723.8562456140353,-0.0712692828861314,0.1027737953169565,-0.0470611730096299,0.0262946987703189,0.0889022312948588,0.0942440289369184,0.133421594583649,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2025-04-11,1769.1845263157893,-0.0314055369070431,0.3045906070799565,3.031474428245004,0.031438946824525,0.0705440085896251,0.0711152897303721,0.1157560766573018,LOW,MEDIUM,HIGH,LOW Trend + MEDIUM Leadership + HIGH Participation,Mixed Terrain
2025-04-15,1824.805824561404,0.018925262748775,0.4185416647047402,1.8297256624510512,0.0065367397129065,0.0462259805734484,0.0310396688012906,0.0952154755576393,MEDIUM,HIGH,HIGH,MEDIUM Trend + HIGH Leadership + HIGH Participation,Fog
2025-04-16,1836.734105263158,0.0354664478027075,0.4262345997780563,0.8470378894359981,0.0055591234189467,0.0391045723758123,0.0241431769378916,0.0971918463515388,MEDIUM,HIGH,HIGH,MEDIUM Trend + HIGH Leadership + HIGH Participation,Fog
2025-04-17,1846.9447368421047,0.0422255868119726,0.436944437604592,-2.2215429713848907,0.016333014646759,0.0116024520343465,0.03223992967048,0.0938912580615596,MEDIUM,HIGH,LOW,MEDIUM Trend + HIGH Leadership + LOW Participation,Fog
2025-04-21,1877.1109122807013,0.0665956727775891,0.4510258292220278,-3.483511830586806,0.0089920006035408,0.0049056724180898,0.0001433707540974,0.0643961050932677,MEDIUM,HIGH,LOW,MEDIUM Trend + HIGH Leadership + LOW Participation,Fog
2025-04-22,1893.9898947368424,0.0699295908900297,0.4169494152890826,-0.0293107266549039,0.0080092129652888,0.0005336362972125,-0.0009685299641829,0.063969514500457,MEDIUM,HIGH,MEDIUM,MEDIUM Trend + HIGH Leadership + MEDIUM Participation,Fog
